user_id,answer_count
90621,2
90624,1
90649,1
90657,1
90661,2
90683,1
90688,1
90702,4
90704,1
90711,2
90712,2
90713,1
90714,1
90738,1
90743,1
90744,1
90749,1
90766,9
90773,1
90832,1
90833,3
90856,1
90860,1
90869,1
90871,4
90889,27
90898,2
90911,1
90915,1
90959,3
90981,1
90987,2
90988,1
90992,113
90993,2
90999,2
91012,1
91018,1
91024,1
91025,1
91038,1
91041,152
91049,1
91080,1
91094,1
91096,1
91112,1
91118,1
91121,1
91126,1
91127,1
91129,1
91136,1
91137,1
91144,2
91156,3
91159,2
91163,1
91167,1
91168,7
91175,1
91178,1
91183,1
91194,1
91195,1
91216,1
91219,9
91237,1
91247,1
91248,1
91249,7
91264,1
91269,2
91272,2
91276,1
91291,10
91300,2
91316,2
91323,1
91336,1
91339,2
91341,7
91347,1
91349,3
91385,1
91391,1
91418,1
91425,1
91429,2
91445,2
91470,1
91480,1
91488,1
91491,34
91511,4
91535,1
91549,1
91554,1
91559,2
91565,1
91572,1
91586,1
91590,1
91594,2
91596,1
91606,1
91615,1
91619,1
91620,1
91629,1
91638,1
91639,17
91650,1
91651,1
91673,3
91685,3
91686,3
91688,1
91689,2
91694,1
91702,1
91724,3
91733,1
91753,4
91763,6
91765,15
91778,3
91784,1
91787,1
91793,2
91795,1
91805,2
91828,1
91844,4
91868,1
91874,1
91903,1
91909,1
91916,1
91932,1
91953,80
91958,1
91964,1
91966,2
91969,16
91983,1
91989,1
92006,2
92009,1
92021,1
92029,1
92036,2
92071,2
92078,4
92082,1
92089,1
92096,1
92125,1
92126,2
92127,1
92140,1
92142,1
92178,1
92179,1
92195,1
92198,28
92202,1
92232,2
92238,1
92273,1
92300,4
92326,1
92331,3
92352,1
92356,7
92359,5
92360,2
92363,2
92366,2
92382,1
92384,1
92398,1
92457,2
92464,1
92472,1
92473,1
92474,1
92481,1
92482,3
92486,2
92489,1
92502,1
92505,35
92512,1
92515,2
92517,21
92518,1
92522,1
92527,1
92532,1
92543,2
92570,1
92583,14
92599,1
92616,2
92619,1
92623,1
92647,1
92653,5
92661,1
92669,2
92670,1
92685,3
92689,1
92701,1
92703,1
92711,3
92715,1
92740,1
92746,1
92753,1
92759,1
92770,1
92806,1
92822,1
92834,1
92835,1
92848,1
92858,2
92870,1
92902,1
92918,7
92923,1
92948,1
92949,1
92960,1
92966,1
92973,1
92974,1
92984,1
92991,2
92997,5
93004,5
93005,2
93006,1
93022,1
93048,2
93050,7
93052,1
93053,3
93099,4
93108,1
93118,1
93123,1
93129,1
93143,1
93180,2
93183,19
93193,1
93195,1
93227,1
93236,1
93290,46
93292,1
93305,4
93310,1
93338,1
93344,2
93364,1
93371,2
93385,1
93393,1
93397,1
93398,1
93410,3
93415,1
93427,14
93432,1
93437,1
93445,10
93473,1
93478,1
93479,1
93483,1
93490,1
93501,2
93504,1
93522,3
93536,1
93545,1
93571,4
93575,1
93585,1
93593,1
93601,1
93631,1
93637,1
93656,1
93659,1
93670,3
93678,1
93684,1
93702,1
93713,1
93736,2
93769,1
93782,1
93804,2
93868,2
93874,1
93885,1
93888,1
93904,1
93910,1
93915,3
93916,1
93936,1
93941,1
93944,1
93950,1
93955,1
93956,2
93957,1
93959,1
93967,5
94007,1
94010,1
94014,1
94017,1
94037,1
94039,1
94044,2
94045,1
94047,1
94074,4
94079,1
94130,1
94142,5
94146,1
94151,1
94162,17
94196,1
94203,1
94206,2
94215,1
94223,2
94224,1
94239,1
94260,2
94262,1
94264,1
94281,1
94287,2
94293,1
94302,1
94320,1
94321,1
94331,1
94366,5
94369,1
94395,2
94396,6
94400,1
94434,1
94445,1
94449,1
94453,1
94458,2
94470,2
94498,4
94506,1
94510,1
94512,1
94534,4
94547,1
94555,1
94559,5
94568,2
94599,1
94600,1
94605,1
94628,9
94635,1
94657,1
94685,2
94695,1
94708,1
94709,1
94715,1
94718,1
94759,1
94768,146
94775,1
94785,2
94788,1
94798,1
94808,1
94810,1
94819,1
94824,5
94846,2
94852,1
94886,1
94888,3
94901,2
94903,9
94913,1
94922,1
94929,1
94931,2
94936,1
94942,1
94963,1
94966,2
94977,3
94978,1
94987,1
94998,10
95004,4
95012,37
95017,1
95037,1
95066,1
95071,2
95085,1
95097,3
95105,1
95128,1
95149,2
95163,1
95192,1
95203,1
95212,43
95213,3
95232,2
95244,1
95252,2
95265,2
95313,1
95322,1
95327,1
95346,1
95362,1
95377,1
95387,2
95405,1
95413,2
95432,1
95456,5
95463,1
95475,1
95476,1
95501,6
95520,1
95524,2
95529,2
95539,11
95551,1
95562,1
95570,1
95578,2
95594,3
95600,1
95635,1
95641,1
95643,2
95662,4
95667,1
95670,2
95671,3
95673,1
95681,1
95691,1
95705,7
95732,1
95739,1
95744,1
95745,1
95776,1
95778,1
95805,1
95842,2
95843,1
95849,1
95853,1
95869,1
95873,1
95881,1
95895,6
95926,1
95940,1
95952,1
95975,3
95996,5
96000,19
96003,3
96009,1
96032,5
96035,1
96056,1
96057,1
96062,2
96074,5
96076,1
96085,1
96089,1
96095,1
96105,1
96120,1
96131,2
96141,6
96142,1
96143,1
96168,2
96203,1
96208,1
96219,1
96223,1
96244,5
96287,1
96292,1
96319,18
96324,2
96328,4
96340,45
96368,7
96371,3
96403,1
96406,1
96415,1
96428,1
96435,1
96443,1
96446,1
96455,1
96473,2
96494,1
96498,1
96511,1
96532,39
96542,1
96553,3
96558,1
96561,1
96578,1
96607,7
96609,2
96610,1
96613,1
96620,1
96622,1
96642,1
96644,1
96660,6
96664,2
96672,1
96681,1
96682,3
96689,1
96700,1
96712,1
96713,5
96716,2
96732,1
96734,1
96749,1
96756,7
96760,1
96762,1
96796,1
96816,8
96830,1
96838,1
96873,1
96874,1
96875,1
96931,1
96943,1
96959,1
96963,2
96964,3
96969,1
96975,1
96977,1
96994,1
96998,3
97001,1
97008,1
97017,1
97024,1
97030,1
97058,1
97062,3
97067,1
97086,2
97109,1
97114,1
97117,1
97122,55
97123,1
97126,1
97128,1
97137,1
97167,1
97170,1
97182,1
97197,1
97201,1
97202,1
97221,1
97227,5
97234,1
97240,1
97259,18
97261,1
97262,1
97272,1
97279,1
97287,2
97288,1
97291,1
97295,1
97312,1
97325,1
97346,2
97348,1
97369,1
97379,1
97383,1
97387,3
97392,1
97405,2
97410,1
97411,1
97416,10
97423,1
97461,1
97480,1
97496,1
97503,1
97510,1
97512,2
97533,1
97556,1
97563,4
97566,1
97591,8
97596,3
97612,1
97618,2
97633,1
97657,1
97659,1
97674,2
97682,1
97691,1
97708,1
97710,1
97732,13
97778,1
97832,1
97834,1
97835,1
97840,1
97841,1
97857,3
97862,1
97874,1
97890,1
97903,1
97905,1
97940,1
97941,1
97953,1
98073,1
98082,1
98091,4
98097,1
98103,4
98110,1
98175,1
98211,1
98213,5
98225,5
98226,1
98232,30
98234,1
98255,1
98264,1
98268,1
98269,19
98294,1
98298,1
98306,1
98316,1
98320,1
98343,3
98351,2
98363,1
98366,2
98392,1
98395,1
98400,24
98424,1
98428,1
98434,5
98435,1
98440,1
98444,42
98457,1
98463,1
98473,2
98490,1
98494,1
98517,1
98519,1
98521,1
98524,1
98531,1
98533,1
98538,2
98547,1
98589,2
98612,14
98624,1
98653,2
98664,2
98697,8
98701,2
98711,1
98712,40
98735,3
98739,1
98749,12
98757,1
98787,1
98794,5
98803,32
98836,1
98840,1
98857,1
98876,2
98883,1
98893,2
98901,1
98905,1
98907,2
98917,2
98918,1
98921,1
98927,1
98929,1
98930,3
98935,3
98942,1
98946,1
98949,2
98952,1
98955,1
98956,1
98974,1
99000,1
99002,2
99011,1
99073,1
99078,1
99088,2
99091,1
99107,1
99110,1
99135,1
99137,1
99148,1
99157,2
99192,1
99197,1
99271,1
99272,3
99289,1
99290,1
99291,1
99308,1
99341,1
99346,3
99351,1
99352,12
99357,2
99363,13
99377,1
99380,1
99381,1
99392,1
99405,1
99407,6
99411,1
99418,1
99432,1
99444,2
99456,1
99465,1
99476,1
99493,1
99520,1
99541,4
99542,1
99545,1
99548,2
99561,10
99572,1
99583,3
99599,1
99602,1
99614,1
99641,1
99660,1
99672,14
99687,13
99699,1
99713,1
99754,2
99773,1
99780,3
99796,2
99799,1
99801,1
99815,1
99819,1
99824,3
99825,1
99826,1
99827,1
99848,1
99851,1
99853,3
99854,2
99859,28
99861,1
99871,1
99879,1
99883,4
99913,2
99915,3
99930,1
99947,2
99952,1
99953,1
99954,1
99957,8
99958,1
99963,1
99967,4
99982,1
99983,1
99998,1
100016,1
100017,2
100025,2
100042,1
100043,1
100108,1
100113,4
100120,4
100137,1
100139,6
100148,28
100160,1
100169,1
100175,1
100187,2
100204,7
100230,1
100270,1
100271,2
100274,2
100281,15
100294,1
100309,1
100326,6
100346,4
100350,2
100366,2
100382,1
100389,1
100397,8
100433,1
100455,1
100463,1
100486,1
100494,1
100496,1
100530,1
100563,1
100569,3
100591,1
100614,1
100617,1
100647,2
100651,1
100656,1
100669,25
100691,1
100713,1
100716,2
100717,1
100725,1
100731,4
100765,1
100766,8
100778,1
100785,1
100786,1
100804,1
100827,1
100837,8
100867,1
100874,1
100917,1
100919,2
100925,1
100939,2
100958,7
101006,2
101042,1
101043,19
101052,1
101100,1
101102,1
101105,1
101120,1
101124,1
101132,6
101144,1
101153,2
101160,1
101166,2
101185,2
101199,1
101208,1
101213,1
101227,1
101242,2
101264,1
101268,1
101271,1
101283,1
101289,2
101322,1
101349,1
101356,1
101366,2
101376,1
101397,4
101398,3
101405,1
101409,1
101417,2
101429,1
101430,1
101431,1
101473,1
101490,1
101512,1
101564,3
101605,1
101619,1
101620,1
101621,1
101627,2
101633,1
101669,2
101678,3
101681,1
101683,1
101685,1
101692,1
101698,1
101705,5
101713,2
101734,1
101735,1
101752,1
101799,1
101812,1
101818,2
101819,1
101820,14
101825,3
101831,1
101835,3
101838,2
101848,8
101876,1
101880,2
101886,1
101887,3
101888,1
101918,2
101924,1
101940,2
101945,1
101957,3
101960,2
101974,21
102026,1
102067,1
102087,5
102090,1
102095,1
102106,2
102115,1
102124,1
102127,1
102130,1
102133,1
102136,1
102140,1
102156,1
102172,2
102174,2
102182,1
102185,1
102195,1
102206,1
102222,1
102234,1
102238,1
102240,12
102260,1
102279,5
102280,1
102285,1
102290,8
102291,1
102293,1
102302,1
102334,1
102372,3
102373,1
102375,1
102376,1
102390,10
102438,49
102446,1
102449,3
102453,1
102455,1
102475,1
102478,5
102482,3
102504,3
102537,3
102569,41
102576,2
102577,5
102600,1
102603,3
102607,1
102612,2
102634,1
102636,1
102649,1
102659,1
102687,1
102692,1
102714,2
102716,1
102717,2
102787,1
102802,2
102825,1
102834,1
102848,1
102854,1
102869,1
102883,2
102899,8
102900,1
102929,1
102940,5
102975,2
102992,1
102993,1
103002,1
103011,1
103038,1
103061,11
103074,1
103080,3
103093,1
103097,5
103139,1
103147,1
103195,1
103220,1
103221,1
103224,1
103226,2
103227,4
103228,14
103252,1
103264,7
103266,2
103306,2
103314,28
103344,2
103345,1
103359,1
103363,1
103396,1
103410,1
103414,1
103417,2
103483,1
103515,2
103533,1
103552,1
103585,1
103606,1
103614,1
103628,1
103630,1
103633,1
103637,1
103639,1
103643,3
103688,1
103703,2
103708,70
103709,1
103717,1
103719,7
103731,1
103747,1
103772,2
103785,1
103792,1
103795,1
103801,2
103804,1
103810,32
103826,2
103843,2
103846,6
103856,1
103859,5
103863,45
103879,6
103883,1
103887,1
103890,1
103901,1
103935,1
103984,2
103987,1
103995,1
103996,1
103998,2
103999,1
104012,1
104019,1
104051,1
104052,2
104074,1
104086,1
104105,1
104109,1
104135,5
104142,2
104148,1
104184,2
104186,1
104192,1
104194,2
104196,1
104198,7
104218,1
104231,3
104234,1
104235,12
104236,2
104237,1
104238,1
104252,1
104255,1
104258,1
104310,1
104311,1
104323,1
104324,1
104337,1
104338,1
104345,1
104346,1
104362,7
104366,6
104375,2
104377,13
104392,1
104394,1
104423,2
104430,2
104439,1
104442,1
104443,2
104444,2
104450,3
104453,1
104459,1
104460,1
104468,1
104472,1
104487,26
104515,3
104539,1
104541,1
104546,1
104567,1
104581,3
104630,3
104636,1
104643,1
104656,1
104669,1
104689,1
104741,2
104748,3
104767,1
104782,11
104788,1
104831,1
104843,5
104847,1
104871,3
104876,1
104909,1
104911,1
104929,1
104942,1
104961,1
104973,2
104998,1
105002,1
105012,2
105014,1
105020,1
105035,1
105046,1
105084,1
105103,1
105113,1
105128,1
105131,1
105182,1
105188,1
105192,1
105199,1
105207,1
105219,1
105232,13
105243,3
105248,1
105254,1
105281,9
105284,1
105294,1
105306,1
105318,1
105337,1
105342,1
105345,1
105360,3
105368,1
105403,1
105404,1
105412,1
105416,1
105423,2
105445,1
105446,1
105449,1
105463,1
105485,1
105513,1
105528,1
105559,1
105566,2
105575,1
105588,1
105593,1
105595,2
105616,1
105619,12
105625,1
105627,2
105632,1
105637,1
105645,1
105648,1
105674,1
105684,163
105691,1
105709,1
105731,1
105739,1
105752,1
105757,1
105784,1
105796,1
105816,7
105819,2
105827,1
105829,1
105833,1
105878,2
105882,1
105899,1
105900,4
105902,1
105912,5
105918,1
105946,3
105968,1
105980,2
106004,1
106011,1
106019,1
106037,1
106085,3
106094,1
106111,1
106118,1
106122,37
106144,2
106145,1
106154,1
106164,1
106174,1
106195,1
106199,1
106201,1
106213,1
106215,1
106219,1
106232,1
106248,1
106252,5
106254,4
106256,1
106259,3
106263,7
106272,2
106300,1
106309,1
106310,5
106313,1
106357,4
106369,2
106373,1
106376,4
106378,2
106379,2
106402,3
106408,2
106428,1
106440,2
106451,2
106453,1
106484,3
106493,1
106498,5
106508,1
106511,1
106514,4
106516,2
106517,1
106544,2
106551,1
106559,1
106566,2
106567,2
106574,3
106575,15
106590,1
106595,1
106619,1
106624,1
106629,3
106674,1
106675,1
106682,1
106687,2
106689,4
106693,2
106699,1
106710,1
106714,2
106724,1
106736,1
106737,1
106748,4
106759,1
106787,1
106793,1
106797,1
106835,9
106850,1
106861,1
106868,1
106877,1
106883,1
106890,4
106899,1
106900,1
106905,1
106908,1
106917,12
106923,1
106928,3
106929,11
106944,1
106965,1
106970,1
106984,1
106990,2
106996,1
107005,1
107030,1
107045,1
107054,1
107061,1
107077,1
107115,1
107135,1
107143,2
107168,1
107172,1
107175,1
107178,1
107179,1
107182,2
107184,1
107224,2
107227,5
107234,1
107250,1
107290,2
107291,1
107302,2
108306,1
108322,1
108326,5
108336,1
108337,5
108346,2
108348,1
108352,1
108357,1
108366,1
108367,5
108376,1
108388,2
108394,1
108426,9
108459,1
108493,1
108495,1
108496,2
108502,1
108541,2
108545,9
108572,4
108577,2
108589,1
108599,1
108611,2
108619,3
108620,3
108623,3
108638,1
108641,33
108649,1
108659,1
108688,1
108722,1
108728,1
108737,1
108743,3
108745,1
108748,1
108766,1
108773,1
108784,1
108809,2
108811,13
108835,22
108846,1
108884,1
108901,1
108923,1
108934,1
108980,20
108981,1
109002,1
109012,1
109039,1
109047,1
109051,2
109068,2
109070,1
109091,4
109107,13
109108,1
109109,1
109110,1
109112,11
109147,1
109151,3
109162,1
109163,1
109172,2
109195,1
109278,2
109304,1
109319,1
109344,2
109350,1
109378,1
109384,1
109414,1
109417,1
109440,6
109441,10
109442,2
109489,10
109509,1
109522,6
109526,3
109540,1
109553,1
109557,1
109559,3
109567,6
109581,1
109598,1
109603,2
109612,1
109659,1
109667,1
109685,1
109689,17
109696,2
109718,1
109720,1
109755,1
109774,1
109776,1
109821,21
109836,6
109857,2
109864,1
109902,8
109905,8
109910,1
109917,1
109940,1
109956,2
109966,1
109985,1
110020,1
110022,2
110024,1
110032,1
110040,1
110043,1
110054,1
110055,1
110074,4
110075,1
110080,9
110111,1
110117,1
110122,2
110133,1
110140,2
110144,1
110151,1
110154,2
110159,10
110192,1
110246,1
110255,1
110316,4
110322,5
110349,1
110350,1
110351,2
110352,3
110368,2
110397,1
110405,1
110431,1
110447,1
110449,1
110470,1
110518,1
110530,1
110531,21
110553,1
110560,2
110581,2
110587,18
110618,6
110629,1
110646,2
110686,1
110712,3
110717,1
110733,1
110751,1
110786,1
110799,1
110807,9
110823,1
110828,2
110848,1
110849,1
110860,1
110864,3
110891,1
110903,1
110922,1
110949,1
110962,2
110985,6
111014,1
111017,1
111020,1
111045,3
111058,1
111061,1
111114,1
111118,3
111137,8
111141,2
111155,2
111157,3
111192,1
111197,2
111213,1
111239,1
111262,3
111266,1
111289,1
111302,4
111330,1
111343,1
111350,1
111365,11
111388,8
111411,1
111423,1
111449,1
111453,1
111483,1
111489,2
111513,1
111552,1
111562,1
111578,1
111587,1
111597,15
111610,1
111684,2
111715,3
111732,1
111774,4
111787,2
111792,1
111803,1
111810,5
111908,5
111914,2
111923,1
111932,1
111961,2
111969,5
111986,1
112058,1
112079,8
112110,1
112115,18
112128,1
112132,5
112179,1
112180,1
112182,1
112192,1
112223,1
112225,1
112231,1
112265,1
112277,1
112279,1
112286,4
112288,1
112298,1
112315,1
112324,1
112328,1
112336,1
112345,2
112367,1
112368,1
112375,1
112399,1
112404,1
112428,2
112448,1
112452,1
112459,1
112465,35
112468,1
112509,1
112559,11
112610,1
112612,1
112620,1
112627,1
112684,1
112688,1
112693,24
112720,5
112743,3
112784,1
112792,1
112820,1
112849,2
112866,1
112871,3
112882,2
112900,1
112903,3
112920,1
112961,1
112996,2
113007,1
113027,1
113041,1
113053,1
113066,1
113067,1
113123,1
113136,1
113187,1
113189,10
113202,1
113208,1
113216,3
113243,8
113256,14
113265,2
113346,1
113353,1
113382,1
113383,1
113392,1
113433,1
113434,5
113496,3
113517,3
113546,1
113549,1
113568,1
113584,2
113591,1
113631,1
113632,1
113637,1
113668,1
113671,1
113680,1
113682,1
113685,1
113691,1
113698,1
113700,5
113704,1
113708,1
113715,1
113756,1
113759,9
113772,2
113773,2
113814,1
113818,1
113857,1
113863,2
113868,1
113880,1
113882,1
113896,1
113928,2
113936,1
113939,1
113963,1
113968,1
113977,3
113988,1
113990,1
113997,1
114019,1
114025,8
114027,1
114036,1
114040,1
114044,1
114046,4
114081,1
114104,1
114146,3
114149,3
114154,1
114155,3
114193,3
114204,35
114262,4
114273,1
114304,2
114307,1
114310,2
114312,1
114320,1
114323,1
114326,1
114333,3
114349,2
114350,3
114367,1
114372,1
114381,5
114404,1
114425,1
114443,2
114446,1
114457,1
114495,8
114502,1
114544,1
114557,1
114584,1
114597,1
114598,1
114601,1
114625,15
114637,1
114665,1
114689,2
114697,1
114731,1
114741,1
114794,10
114804,1
114826,1
114829,2
114861,2
114863,1
114867,1
114874,1
114878,1
114906,1
114921,1
114930,203
114936,1
114940,1
114946,1
114969,2
114978,1
114993,3
115015,2
115016,1
115046,1
115053,1
115056,1
115069,1
115084,283
115090,1
115140,1
115171,3
115183,1
115187,1
115194,1
115216,1
115217,1
115323,1
115355,4
115415,1
115423,1
115440,1
115443,1
115449,1
115484,2
115516,1
115517,1
115548,5
115557,15
115565,2
115572,1
115591,1
115599,1
115606,2
115607,2
115618,17
115633,1
115641,1
115647,1
115690,1
115702,4
115716,1
115728,1
115741,1
115746,3
115747,2
115748,1
115751,1
115763,1
115765,1
115790,2
115835,11
115842,1
115851,1
115861,1
115863,1
115898,1
115952,2
115960,1
115983,1
115987,1
116000,8
116019,1
116025,1
116076,8
116077,1
116084,1
116090,1
116095,1
116129,1
116161,1
116170,1
116206,12
116214,1
116235,1
116240,1
116243,1
116258,1
116272,1
116300,1
116329,6
116331,1
116421,2
116437,1
116460,54
116461,186
116462,1
116507,4
116521,8
116522,2
116536,1
116538,1
116549,1
116579,2
116645,1
116656,1
116680,7
116686,1
116690,5
116715,1
116717,1
116720,1
116724,1
116751,1
116777,182
116780,5
116784,1
116792,2
116854,1
116881,1
116901,1
116908,3
116916,1
116949,1
116950,2
116954,1
116977,2
116982,1
116990,1
117000,1
117019,1
117047,2
117050,1
117059,1
117092,1
117140,1
117167,3
117182,2
117187,1
117191,1
117218,1
117229,1
117276,1
117282,3
117299,1
117308,1
117311,1
117318,1
117325,3
117339,2
117341,4
117370,1
117387,1
117391,1
117400,3
117419,1
117449,1
117453,1
117469,1
117477,1
117479,3
117481,2
117487,1
118486,1
118562,2
118566,1
118569,5
118594,1
118610,1
118630,1
118637,3
118638,1
118642,1
118657,1
118658,2
118689,1
118722,8
118737,1
118749,1
118783,2
118836,3
118840,1
118841,14
118855,5
118858,1
118878,161
118898,2
118902,2
118911,1
118920,1
118923,5
118937,1
118943,2
118945,3
118951,1
118957,2
118966,1
118969,1
118975,1
118983,2
118995,1
119012,1
119020,1
119038,1
119043,1
119045,1
119064,1
119077,1
119087,68
119093,1
119131,2
119140,1
119144,1
119185,8
119192,4
119205,1
119235,1
119238,2
119279,1
119311,1
119312,3
119316,1
119327,1
119333,15
119341,3
119380,1
119419,1
119423,1
119484,1
119490,4
119492,4
119495,1
119499,1
119515,1
119528,1
119542,2
119552,4
119554,154
119591,13
119597,1
119628,1
119690,1
119696,1
119705,1
119759,22
119794,1
119797,5
119803,1
119813,12
119814,29
119865,1
119882,1
119891,50
119894,1
119910,4
119915,1
119929,1
119931,6
119949,4
119970,3
119977,1
119978,1
119979,1
119981,1
119998,1
120001,1
120007,1
120029,1
120031,1
120058,1
120061,1
120099,1
120100,1
120125,1
120134,1
120140,1
120148,1
120193,1
120203,2
120204,2
120220,4
120232,112
120265,1
120293,7
120302,2
120304,5
120333,2
120337,1
120341,3
120379,8
120380,15
120391,1
120392,1
120397,9
120402,1
120472,1
120482,2
120486,1
120488,4
120489,1
120511,1
120536,2
120544,1
120571,1
120678,1
120706,2
120712,1
120731,1
120744,1
120754,1
120780,1
120783,3
120817,6
120833,2
120836,2
120840,1
120855,1
120877,1
120893,1
120902,1
120938,1
120977,1
121000,4
121002,1
121007,1
121017,1
121034,1
121035,72
121037,2
121063,2
121069,1
121074,1
121075,3
121080,7
121109,2
121112,1
121126,4
121135,1
121150,1
121151,1
121154,4
121226,3
121291,1
121296,1
121297,1
121304,3
121323,1
121327,1
121330,1
121341,1
121342,1
121344,1
121346,1
121363,3
121368,27
121419,3
121422,1
121439,1
121454,1
121469,1
121479,3
121484,1
121488,2
121510,1
121541,5
121546,1
121552,1
121555,1
121592,1
121610,1
121618,2
121626,1
121640,1
121644,1
121645,1
121675,2
121696,1
121716,1
121722,1
121724,2
121762,2
121776,2
121779,1
121782,5
121793,1
121797,2
121834,1
121837,1
121841,1
121849,4
121870,1
121923,1
121947,1
121951,53
121981,2
122014,1
122017,1
122022,1
122038,1
122079,2
122095,1
122117,4
122128,1
122137,1
122173,3
122207,1
122236,1
122273,1
122274,1
122292,2
122298,1
122318,1
122348,3
122400,1
122406,1
122426,1
122429,1
122442,2
122455,1
122457,1
122484,31
122493,2
122500,5
122503,3
122513,1
122514,1
122516,1
122527,1
122557,1
122570,1
122582,1
122584,48
122601,1
122611,1
122617,6
122641,1
122653,1
122685,57
122743,1
122786,1
122788,1
122830,1
122832,1
122836,3
122839,1
122845,2
122852,3
122854,1
122936,8
122949,2
122950,1
122984,1
123005,1
123017,1
123050,1
123065,1
123106,2
123114,1
123154,1
123163,2
123181,5
123185,1
123194,11
123195,1
123198,5
123221,10
123223,5
123224,3
123269,1
123290,2
123310,1
123316,1
123325,1
123347,1
123349,1
123355,1
123358,2
123360,1
123362,2
123365,2
123366,2
123368,4
123376,1
123391,1
123406,6
123421,1
123441,1
123493,2
123495,2
123509,1
123514,1
123530,3
123563,1
123610,1
123628,2
123634,1
123656,19
123677,1
123682,1
123685,1
123719,1
123721,1
123728,1
123737,3
123747,2
123768,10
123784,2
123787,1
123788,565
123790,1
123793,1
123853,3
123876,1
123913,1
123936,1
123937,1
123953,1
123958,6
123980,1
124012,1
124015,1
124070,2
124071,1
124083,1
124089,2
124096,1
124121,1
124122,1
124136,1
124139,1
124163,1
124183,1
124208,1
124247,1
124272,6
124293,2
124295,1
124323,1
124328,1
124337,3
124352,1
124372,1
124378,2
124385,1
124393,1
124397,1
124417,1
124445,1
124447,2
124466,5
124477,5
124480,1
124481,1
124556,1
124557,3
124581,1
124590,1
124606,26
124624,1
124629,1
124636,1
124644,1
124651,6
124685,1
124707,1
124713,1
124745,1
124765,1
124779,2
124781,2
124785,2
124788,1
124790,1
124792,1
124793,1
124794,10
124814,1
124867,1
124887,1
124891,1
124894,1
124909,1
124920,1
124938,1
124966,1
124975,1
124991,1
125005,2
125047,1
125075,1
125081,1
125112,1
125115,1
125127,1
125207,1
125225,1
125233,1
125260,1
125301,1
125310,12
125317,1
125350,1
125383,1
125399,1
125427,1
125456,1
125466,1
125468,9
125472,1
125473,1
125531,1
125545,1
125590,2
125608,1
125612,1
125614,1
125615,41
125621,1
125623,2
125629,3
125634,1
125641,1
125646,1
125659,3
125681,1
125711,2
125737,1
125749,1
125808,1
125810,1
125814,1
125825,1
125831,1
125834,1
125837,1
125845,1
125853,1
125855,2
125865,1
125872,4
125878,2
125922,1
125952,1
125954,2
125961,1
125966,1
125971,1
125979,1
126000,1
126027,1
126036,1
126039,1
126062,1
126079,1
126143,1
126150,1
126201,1
126223,1
126244,1
126248,1
126259,1
126270,1
126339,2
126346,1
126381,1
126394,9
126402,31
126417,1
126422,2
126427,1
126430,4
126431,1
126434,1
126487,1
126506,3
126519,1
126522,1
126524,58
126526,7
126538,2
126556,1
126597,2
126611,4
126627,1
126641,1
126652,1
126657,4
126663,2
126668,1
126676,2
126683,1
126703,9
126721,6
126740,2
126750,3
126776,2
126779,2
126864,1
126865,1
126879,1
126884,1
126907,5
126928,3
126930,1
126984,1
127016,2
127018,1
